timestamp,price_eur_mwh,date,hour,dayofweek,month,year,is_weekend
2023-03-16 11:00:00+01:00,91.51,2023-03-16,11,3,3,2023,0
2023-03-16 12:00:00+01:00,85.4,2023-03-16,12,3,3,2023,0
2023-03-16 13:00:00+01:00,78.49,2023-03-16,13,3,3,2023,0
2023-03-16 14:00:00+01:00,80.48,2023-03-16,14,3,3,2023,0
2023-03-16 15:00:00+01:00,84.89,2023-03-16,15,3,3,2023,0
2023-03-16 16:00:00+01:00,95.58,2023-03-16,16,3,3,2023,0
2023-03-16 17:00:00+01:00,119.22,2023-03-16,17,3,3,2023,0
2023-03-16 18:00:00+01:00,131.85,2023-03-16,18,3,3,2023,0
2023-03-16 19:00:00+01:00,129.97,2023-03-16,19,3,3,2023,0
2023-03-16 20:00:00+01:00,110.0,2023-03-16,20,3,3,2023,0
2023-03-16 21:00:00+01:00,98.14,2023-03-16,21,3,3,2023,0
2023-03-16 22:00:00+01:00,86.07,2023-03-16,22,3,3,2023,0
2023-03-16 23:00:00+01:00,80.44,2023-03-16,23,3,3,2023,0
2023-03-17 00:00:00+01:00,48.45,2023-03-17,0,4,3,2023,0
2023-03-17 01:00:00+01:00,49.97,2023-03-17,1,4,3,2023,0
2023-03-17 02:00:00+01:00,50.06,2023-03-17,2,4,3,2023,0
2023-03-17 03:00:00+01:00,59.93,2023-03-17,3,4,3,2023,0
2023-03-17 04:00:00+01:00,62.79,2023-03-17,4,4,3,2023,0
2023-03-17 05:00:00+01:00,81.59,2023-03-17,5,4,3,2023,0
2023-03-17 06:00:00+01:00,105.07,2023-03-17,6,4,3,2023,0
2023-03-17 07:00:00+01:00,112.17,2023-03-17,7,4,3,2023,0
2023-03-17 08:00:00+01:00,104.56,2023-03-17,8,4,3,2023,0
2023-03-17 09:00:00+01:00,90.29,2023-03-17,9,4,3,2023,0
2023-03-17 10:00:00+01:00,84.04,2023-03-17,10,4,3,2023,0
2023-03-17 11:00:00+01:00,79.95,2023-03-17,11,4,3,2023,0
2023-03-17 12:00:00+01:00,75.76,2023-03-17,12,4,3,2023,0
2023-03-17 13:00:00+01:00,74.05,2023-03-17,13,4,3,2023,0
2023-03-17 14:00:00+01:00,88.05,2023-03-17,14,4,3,2023,0
2023-03-17 15:00:00+01:00,99.03,2023-03-17,15,4,3,2023,0
2023-03-17 16:00:00+01:00,109.54,2023-03-17,16,4,3,2023,0
2023-03-17 17:00:00+01:00,126.79,2023-03-17,17,4,3,2023,0
2023-03-17 18:00:00+01:00,134.36,2023-03-17,18,4,3,2023,0
2023-03-17 19:00:00+01:00,134.23,2023-03-17,19,4,3,2023,0
2023-03-17 20:00:00+01:00,126.35,2023-03-17,20,4,3,2023,0
2023-03-17 21:00:00+01:00,109.97,2023-03-17,21,4,3,2023,0
2023-03-17 22:00:00+01:00,107.09,2023-03-17,22,4,3,2023,0
2023-03-17 23:00:00+01:00,102.25,2023-03-17,23,4,3,2023,0
2023-03-18 00:00:00+01:00,106.35,2023-03-18,0,5,3,2023,1
2023-03-18 01:00:00+01:00,98.25,2023-03-18,1,5,3,2023,1
2023-03-18 02:00:00+01:00,96.84,2023-03-18,2,5,3,2023,1
2023-03-18 03:00:00+01:00,95.0,2023-03-18,3,5,3,2023,1
2023-03-18 04:00:00+01:00,96.18,2023-03-18,4,5,3,2023,1
2023-03-18 05:00:00+01:00,99.8,2023-03-18,5,5,3,2023,1
2023-03-18 06:00:00+01:00,103.5,2023-03-18,6,5,3,2023,1
2023-03-18 07:00:00+01:00,105.43,2023-03-18,7,5,3,2023,1
2023-03-18 08:00:00+01:00,100.74,2023-03-18,8,5,3,2023,1
2023-03-18 09:00:00+01:00,102.65,2023-03-18,9,5,3,2023,1
2023-03-18 10:00:00+01:00,97.0,2023-03-18,10,5,3,2023,1
2023-03-18 11:00:00+01:00,91.14,2023-03-18,11,5,3,2023,1
2023-03-18 12:00:00+01:00,84.06,2023-03-18,12,5,3,2023,1
2023-03-18 13:00:00+01:00,80.42,2023-03-18,13,5,3,2023,1
2023-03-18 14:00:00+01:00,87.52,2023-03-18,14,5,3,2023,1
2023-03-18 15:00:00+01:00,92.08,2023-03-18,15,5,3,2023,1
2023-03-18 16:00:00+01:00,104.43,2023-03-18,16,5,3,2023,1
2023-03-18 17:00:00+01:00,130.74,2023-03-18,17,5,3,2023,1
2023-03-18 18:00:00+01:00,156.95,2023-03-18,18,5,3,2023,1
2023-03-18 19:00:00+01:00,169.54,2023-03-18,19,5,3,2023,1
2023-03-18 20:00:00+01:00,144.15,2023-03-18,20,5,3,2023,1
2023-03-18 21:00:00+01:00,132.92,2023-03-18,21,5,3,2023,1
2023-03-18 22:00:00+01:00,129.95,2023-03-18,22,5,3,2023,1
2023-03-18 23:00:00+01:00,118.46,2023-03-18,23,5,3,2023,1
2023-03-19 00:00:00+01:00,110.03,2023-03-19,0,6,3,2023,1
2023-03-19 01:00:00+01:00,106.0,2023-03-19,1,6,3,2023,1
2023-03-19 02:00:00+01:00,99.6,2023-03-19,2,6,3,2023,1
2023-03-19 03:00:00+01:00,99.18,2023-03-19,3,6,3,2023,1
2023-03-19 04:00:00+01:00,98.74,2023-03-19,4,6,3,2023,1
2023-03-19 05:00:00+01:00,103.36,2023-03-19,5,6,3,2023,1
2023-03-19 06:00:00+01:00,100.0,2023-03-19,6,6,3,2023,1
2023-03-19 07:00:00+01:00,102.45,2023-03-19,7,6,3,2023,1
2023-03-19 08:00:00+01:00,101.44,2023-03-19,8,6,3,2023,1
2023-03-19 09:00:00+01:00,102.26,2023-03-19,9,6,3,2023,1
2023-03-19 10:00:00+01:00,100.41,2023-03-19,10,6,3,2023,1
2023-03-19 11:00:00+01:00,99.18,2023-03-19,11,6,3,2023,1
2023-03-19 12:00:00+01:00,97.39,2023-03-19,12,6,3,2023,1
2023-03-19 13:00:00+01:00,94.04,2023-03-19,13,6,3,2023,1
2023-03-19 14:00:00+01:00,95.01,2023-03-19,14,6,3,2023,1
2023-03-19 15:00:00+01:00,98.67,2023-03-19,15,6,3,2023,1
2023-03-19 16:00:00+01:00,106.09,2023-03-19,16,6,3,2023,1
2023-03-19 17:00:00+01:00,133.17,2023-03-19,17,6,3,2023,1
2023-03-19 18:00:00+01:00,145.0,2023-03-19,18,6,3,2023,1
2023-03-19 19:00:00+01:00,152.91,2023-03-19,19,6,3,2023,1
2023-03-19 20:00:00+01:00,144.71,2023-03-19,20,6,3,2023,1
2023-03-19 21:00:00+01:00,135.27,2023-03-19,21,6,3,2023,1
2023-03-19 22:00:00+01:00,132.9,2023-03-19,22,6,3,2023,1
2023-03-19 23:00:00+01:00,130.0,2023-03-19,23,6,3,2023,1
2023-03-20 00:00:00+01:00,124.0,2023-03-20,0,0,3,2023,0
2023-03-20 01:00:00+01:00,114.94,2023-03-20,1,0,3,2023,0
2023-03-20 02:00:00+01:00,113.06,2023-03-20,2,0,3,2023,0
2023-03-20 03:00:00+01:00,110.18,2023-03-20,3,0,3,2023,0
2023-03-20 04:00:00+01:00,110.25,2023-03-20,4,0,3,2023,0
2023-03-20 05:00:00+01:00,116.4,2023-03-20,5,0,3,2023,0
2023-03-20 06:00:00+01:00,135.77,2023-03-20,6,0,3,2023,0
2023-03-20 07:00:00+01:00,148.43,2023-03-20,7,0,3,2023,0
2023-03-20 08:00:00+01:00,148.51,2023-03-20,8,0,3,2023,0
2023-03-20 09:00:00+01:00,137.56,2023-03-20,9,0,3,2023,0
